M0,Advance to Go
M40,Go to Jail. Do not pass Go.
M11,Advance to Pall Mall
M15,Advance to Marlybone Station
M24,Advance to Trafalgar Square
M39,Advance to Mayfair
M-3,Move back three spaces
F150,Pay school fees
F20,Drunk in charge fine of
F15,Speeding fine of
R1,Make general repairs on all of your houses. For each house pay £25. For each hotel pay £100
R2,You are assessed for street repairs: £40 per house, £115 per hotel
P150,Your building loan matures. Collect
P100,You have won a crossword competition. Collect
P50,Bank pays you dividends. Collect
J,Get out of jail free. This card will be kept until used
